Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
6from7_DSC04219_t1_171.png,19.838484003016724,0.6125009,0.074338384,0.4039088189601898,6.0521626472473145,bad
6from7_DSC04229_t1_171.png,21.30694580250868,0.68013686,0.06525599,0.33211901783943176,5.476480960845947,neutral
6from7_DSC04239_t1_171.png,20.895102456441023,0.72893304,0.06587145,0.3783295154571533,4.247200012207031,neutral
6from7_DSC04249_t1_171.png,20.45121387235678,0.6170888,0.066817164,0.43189704418182373,5.487514495849609,neutral
6from7_DSC04260_t1_171.png,24.173149230629953,0.73901796,0.045660887,0.29702967405319214,2.4683258533477783,neutral
6from7_DSC04270_t1_171.png,21.108745580402818,0.62527764,0.06464786,0.4873080849647522,3.3440349102020264,neutral
6from7_DSC04282_t1_171.png,23.40070403624207,0.6777695,0.048601586,0.3904198110103607,4.227746963500977,neutral
6from7_DSC04292_t1_171.png,19.03258725094975,0.64955395,0.08131797,0.39004725217819214,5.569789886474609,bad
6from7_DSC04302_t1_171.png,25.477628965920786,0.703548,0.029933915,0.31747859716415405,3.810474395751953,neutral
6from7_DSC04314_t1_171.png,21.374507959502992,0.7305729,0.07385341,0.3528134226799011,2.4034087657928467,neutral
6from7_DSC04355_t1_171.png,19.455797449680222,0.6360814,0.08324465,0.4474165737628937,6.67139196395874,bad
6from7_DSC04365_t1_171.png,23.06583850420617,0.6478781,0.05382369,0.3949892520904541,4.536578178405762,neutral
6from7_DSC04375_t1_171.png,19.16659695272066,0.5459225,0.08670054,0.4321456253528595,4.762528419494629,bad
6from7_DSC04385_t1_171.png,21.67473832497351,0.6902773,0.06817625,0.3436712920665741,2.557884931564331,neutral
6from7_DSC04395_t1_171.png,21.945513179220345,0.72563785,0.062093776,0.29860028624534607,2.4475739002227783,neutral
6from7_DSC04409_t1_171.png,23.804218686597657,0.81709725,0.054684807,0.24313771724700928,1.589661717414856,neutral
6from7_DSC04419_t1_171.png,22.698548916875872,0.8240618,0.062534966,0.24825143814086914,2.605924367904663,neutral
6from7_DSC04429_t1_171.png,23.684163912834457,0.8714134,0.05233565,0.21657118201255798,3.119501829147339,neutral
6from7_DSC04439_t1_171.png,22.641316639902275,0.8110967,0.060431127,0.23290033638477325,2.774785280227661,neutral
6from7_DSC04449_t1_171.png,23.45307563278784,0.8949225,0.057760626,0.17734381556510925,2.8197693824768066,neutral
6from7_DSC04459_t1_171.png,20.698191302612727,0.67269355,0.06618735,0.38418370485305786,6.166153907775879,neutral
6from7_DSC04469_t1_171.png,22.30103670664995,0.8135589,0.06187514,0.23010286688804626,4.883347511291504,neutral
6from7_DSC04479_t1_171.png,24.04239956805013,0.8363676,0.047181204,0.18956857919692993,1.7148500680923462,neutral
6from7_DSC04489_t1_171.png,23.972648489022134,0.86794925,0.051464234,0.18611904978752136,2.0546059608459473,neutral
6from7_DSC04500_t1_171.png,22.840525842984146,0.8438284,0.06217049,0.2304350733757019,2.461216926574707,neutral
6from7_DSC04510_t1_171.png,24.792679882278648,0.8555458,0.047465768,0.23138053715229034,3.0935378074645996,neutral
6from7_DSC04521_t1_171.png,23.29984075068536,0.8646288,0.054596696,0.18807342648506165,2.1784744262695312,neutral
6from7_DSC04532_t1_171.png,23.674107736210182,0.8450919,0.049981903,0.15072429180145264,3.3542754650115967,neutral
6from7_DSC04543_t1_171.png,24.48775175769697,0.8949421,0.05217454,0.14700262248516083,2.502746820449829,neutral
6from7_DSC04553_t1_171.png,23.47821251871123,0.85641617,0.05184504,0.22454330325126648,4.462495803833008,neutral
6from7_DSC04576_t1_171.png,23.642397841310945,0.8311493,0.047562163,0.253941148519516,2.299598455429077,neutral
6from7_DSC04586_t1_171.png,23.387529664628328,0.87683946,0.0571087,0.14776572585105896,2.415438652038574,neutral
6from7_DSC04602_t1_171.png,22.89033416705444,0.8379467,0.053876486,0.1713889241218567,2.5957610607147217,neutral
6from7_DSC04613_t1_171.png,22.927927123096,0.87588,0.054297745,0.18786883354187012,4.2962327003479,neutral
6from7_DSC04625_t1_171.png,23.383516858770793,0.8741415,0.05210769,0.20073182880878448,2.9995925426483154,neutral
6from7_DSC04635_t1_171.png,23.107328733650814,0.80464834,0.052910686,0.2467176914215088,4.375391960144043,neutral
6from7_DSC04646_t1_171.png,23.062353577903913,0.8293169,0.056136865,0.2937062084674835,3.441875457763672,neutral
6from7_DSC04657_t1_171.png,23.879553684147908,0.88560444,0.05594197,0.23352625966072083,1.9037665128707886,neutral
6from7_DSC04668_t1_171.png,19.925717330779673,0.58844733,0.07464724,0.33091509342193604,2.8032281398773193,bad
6from7_DSC04680_t1_171.png,21.16738641469755,0.7850267,0.061926782,0.2820608615875244,3.141981363296509,neutral
6from7_DSC04690_t1_171.png,25.11704622391629,0.877126,0.04317181,0.22748252749443054,6.663119316101074,neutral
6from7_DSC04701_t1_171.png,23.020147067882604,0.8696339,0.062939174,0.24778243899345398,2.622393846511841,neutral
6from7_DSC04712_t1_171.png,23.39180318864678,0.92037684,0.055822376,0.08917045593261719,2.8724329471588135,neutral
6from7_DSC04723_t1_171.png,23.35619232490447,0.7741337,0.04697619,0.34108808636665344,3.818535566329956,neutral
6from7_DSC04738_t1_171.png,22.772456599639327,0.8832719,0.0660176,0.20088979601860046,5.934635162353516,neutral
6from7_DSC04753_t1_171.png,24.276769306789447,0.8713522,0.05182449,0.2715131342411041,2.4123005867004395,neutral
6from7_DSC04764_t1_171.png,17.646420598827305,0.45066205,0.10100061,0.49478667974472046,5.55036735534668,bad
6from7_DSC04774_t1_171.png,18.96455125555135,0.46232924,0.08334885,0.5903987884521484,4.8628106117248535,bad
6from7_DSC04784_t1_171.png,19.67945191619443,0.5144353,0.08030439,0.48736393451690674,3.594378709793091,bad
6from7_DSC04794_t1_171.png,21.57365865096297,0.5742126,0.057412382,0.4010809659957886,3.9819493293762207,neutral
6from7_DSC04804_t1_171.png,21.061658984876694,0.67694587,0.07484817,0.3451693654060364,1.8575609922409058,neutral
6from7_DSC04814_t1_171.png,21.779088745720966,0.6582753,0.07278722,0.3678808808326721,2.7694878578186035,neutral
6from7_DSC04824_t1_171.png,20.369057641363444,0.6051683,0.07636271,0.339201420545578,4.633290767669678,neutral
6from7_DSC04836_t1_171.png,21.26787536530578,0.69860715,0.07538934,0.3304860293865204,3.484706401824951,neutral
6from7_DSC04846_t1_171.png,20.527572126895485,0.6046955,0.07852745,0.3890833258628845,5.138108730316162,neutral
6from7_DSC04859_t1_171.png,18.392078804997126,0.50569016,0.101212405,0.42950716614723206,2.800900459289551,bad
6from7_DSC04871_t1_171.png,21.68638072706337,0.6921142,0.067714244,0.24417227506637573,4.639903545379639,neutral
6from7_DSC04882_t1_171.png,21.09491483930356,0.6339245,0.07425422,0.4735220968723297,1.8620363473892212,neutral
6from7_DSC04913_t1_171.png,21.684589573251497,0.7164975,0.06715765,0.32825541496276855,4.123687267303467,neutral
6from7_DSC04924_t1_171.png,25.081777703335092,0.67778176,0.040780287,0.3456250727176666,3.191100597381592,neutral
6from7_DSC04934_t1_171.png,21.284532507880503,0.73702985,0.07076015,0.2442159205675125,2.2079296112060547,neutral
6from7_DSC04944_t1_171.png,21.31088255851973,0.6485565,0.07006975,0.3526240885257721,4.472432613372803,neutral
6from7_DSC04954_t1_171.png,21.19273689158095,0.8171983,0.07338814,0.19690541923046112,2.7161548137664795,neutral
6from7_DSC04976_t1_171.png,20.717298786587584,0.7693393,0.074489884,0.269706666469574,3.4600796699523926,neutral
6from7_DSC04986_t1_171.png,21.983237106418706,0.63251233,0.058499664,0.3957747220993042,4.1344804763793945,neutral
6from7_DSC04996_t1_171.png,21.06734963131721,0.7476597,0.07474257,0.2679890990257263,3.7854056358337402,neutral
6from7_DSC05006_t1_171.png,17.62948332690914,0.5783752,0.09387445,0.5080842971801758,5.0638508796691895,bad
6from7_DSC05016_t1_171.png,21.125826159261102,0.6633167,0.06532956,0.3397730886936188,3.0893166065216064,neutral
6from7_DSC05026_t1_171.png,20.01412563899816,0.63865346,0.07112067,0.3284817039966583,5.801605224609375,neutral
6from7_DSC05036_t1_171.png,20.710926473256702,0.63575745,0.06466853,0.37687093019485474,3.660431146621704,neutral
6from7_DSC05046_t1_171.png,22.689845796349367,0.7475757,0.053810198,0.30977606773376465,3.271629571914673,neutral
6from7_DSC05056_t1_171.png,20.139551942076437,0.6041902,0.07730239,0.4047030508518219,5.665372371673584,neutral
6from7_DSC05066_t1_171.png,21.966314503476724,0.6596408,0.06781639,0.3959221839904785,2.714031219482422,neutral
6from7_DSC05076_t1_171.png,22.7538082428476,0.78424865,0.061823294,0.3004450798034668,3.349036931991577,neutral
6from7_DSC05087_t1_171.png,21.196204626547445,0.8005648,0.07675978,0.3142213225364685,3.100336790084839,neutral
6from7_DSC05099_t1_171.png,23.226781875087067,0.80147696,0.057710808,0.2659330666065216,2.5485353469848633,neutral
6from7_DSC05109_t1_171.png,23.3206217183387,0.6889321,0.056420624,0.34672650694847107,2.852022647857666,neutral
6from7_DSC05120_t1_171.png,22.495365781054993,0.6433205,0.059429377,0.37092873454093933,3.9738335609436035,neutral
6from7_DSC05130_t1_171.png,21.99866101143471,0.7345775,0.06831189,0.28241822123527527,2.206233263015747,neutral
6from7_DSC05140_t1_171.png,20.74314111995374,0.60895103,0.07674069,0.4127993583679199,3.3931283950805664,neutral
6from7_DSC05150_t1_171.png,19.659109808044267,0.50208706,0.08313548,0.40112125873565674,3.35105562210083,bad
6from7_DSC05161_t1_171.png,21.959819199431657,0.68401724,0.064859964,0.30799445509910583,3.3113698959350586,neutral
6from7_DSC05171_t1_171.png,21.393316113235596,0.6096153,0.07169493,0.463826447725296,2.7984724044799805,neutral
6from7_DSC05181_t1_171.png,20.664979973891388,0.6674693,0.0798173,0.32771816849708557,3.7743170261383057,neutral
6from7_DSC05192_t1_171.png,20.262547449543945,0.7013765,0.07601198,0.24457474052906036,7.1293439865112305,neutral
6from7_DSC05203_t1_171.png,20.326824368303704,0.6656404,0.07714444,0.32733261585235596,4.349024295806885,neutral
6from7_DSC05213_t1_171.png,20.84549705587376,0.6376042,0.07321973,0.3582758605480194,2.8655643463134766,neutral
6from7_DSC05223_t1_171.png,18.199788668359073,0.4943427,0.097092,0.37854862213134766,5.199819087982178,bad
6from7_DSC05233_t1_171.png,20.316501968477464,0.60583764,0.07959535,0.3753811717033386,3.961050510406494,neutral
6from7_DSC05243_t1_171.png,19.871534996095118,0.54379696,0.0796621,0.3475392460823059,6.5774455070495605,bad
6from7_DSC05253_t1_171.png,20.334517099966547,0.631349,0.08131201,0.37372833490371704,3.573356866836548,neutral
6from7_DSC05264_t1_171.png,20.127585316154413,0.58617115,0.08129489,0.37808340787887573,3.0248160362243652,neutral
6from7_DSC05275_t1_171.png,20.175168314083002,0.6167342,0.080313556,0.3633112609386444,3.629748582839966,neutral
6from7_DSC05286_t1_171.png,20.468995200900764,0.7376639,0.07611276,0.2876332402229309,3.0255792140960693,neutral
6from7_DSC05296_t1_171.png,20.825377704372503,0.6283676,0.07508915,0.3618016839027405,4.822168350219727,neutral
6from7_DSC05306_t1_171.png,19.82157427349396,0.6998673,0.07944557,0.321075439453125,2.460118293762207,bad
6from7_DSC05316_t1_171.png,19.173765498011967,0.7405866,0.08539357,0.24718254804611206,5.439038276672363,bad
6from7_DSC05327_t1_171.png,19.666005769263194,0.66040343,0.08150822,0.3813491761684418,4.4721527099609375,bad
6from7_DSC05339_t1_171.png,20.18908529618691,0.6454187,0.07618284,0.3179231286048889,8.181477546691895,neutral
6from7_DSC05350_t1_171.png,20.20213503767676,0.7734432,0.08270181,0.22512702643871307,3.367687702178955,neutral
6from7_DSC05360_t1_171.png,19.65593626476345,0.6502878,0.08431109,0.364529550075531,3.620049476623535,bad
6from7_DSC05370_t1_171.png,18.683063122830227,0.41101524,0.091618694,0.4243670105934143,3.367518901824951,bad
6from7_DSC05380_t1_171.png,20.37032909509439,0.6985933,0.079365276,0.31422722339630127,3.36081862449646,neutral
6from7_DSC05390_t1_171.png,19.694045666822664,0.536543,0.0862757,0.42280322313308716,3.4136102199554443,bad
6from7_DSC05400_t1_171.png,20.179252949530735,0.61416334,0.074171476,0.35067319869995117,2.8106422424316406,neutral
6from7_DSC05411_t1_171.png,19.56854620722194,0.57716244,0.08940965,0.42079243063926697,3.304502010345459,bad
6from7_DSC05421_t1_171.png,20.836308778543703,0.6342563,0.07322665,0.3705533742904663,3.4661614894866943,neutral
6from7_DSC05432_t1_171.png,19.555410827376836,0.50392205,0.08713605,0.4666418731212616,5.5921101570129395,bad
6from7_DSC05442_t1_171.png,21.149175316206854,0.62560815,0.070842765,0.4428540766239166,3.9812092781066895,neutral
6from7_DSC05452_t1_171.png,20.36849095805867,0.5831939,0.077198654,0.3712308406829834,3.675194263458252,neutral
6from7_DSC05462_t1_171.png,21.682437469138574,0.62877375,0.06618061,0.3857685923576355,3.296654224395752,neutral
6from7_DSC05472_t1_171.png,20.260526303234872,0.52722424,0.079969145,0.4360296130180359,4.930081844329834,neutral
6from7_DSC05483_t1_171.png,21.12488302884548,0.6079213,0.0694197,0.4106745719909668,4.913578033447266,neutral
6from7_DSC05493_t1_171.png,20.658517283129612,0.56067413,0.07688432,0.48485836386680603,2.999530076980591,neutral
6from7_DSC05503_t1_171.png,19.51477331756331,0.5593303,0.08615008,0.45081764459609985,4.738561630249023,bad
6from7_DSC05513_t1_171.png,19.619672927827658,0.55001897,0.08485796,0.5096930265426636,4.191972255706787,bad
6from7_DSC05523_t1_171.png,21.69847213579489,0.7039854,0.06590705,0.30681872367858887,4.466648578643799,neutral
6from7_DSC05533_t1_171.png,17.954360670014236,0.4621376,0.09804892,0.4799095392227173,5.799012184143066,bad
6from7_DSC05543_t1_171.png,19.410183451948303,0.5331834,0.085433595,0.5151607394218445,4.221630573272705,bad
6from7_DSC05555_t1_171.png,20.90902208510341,0.5605342,0.07159264,0.48634016513824463,3.6570024490356445,neutral
