Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_151.png,32.49944369148698,0.9395313,0.0074438117,0.07699831575155258,1.3002772331237793,good
blur_152.png,33.69785164895707,0.94123393,0.008566812,0.0610901415348053,0.9291905164718628,good
blur_153.png,32.54749801479584,0.90401953,0.010176335,0.04036775231361389,0.7147347331047058,good
blur_154.png,38.195368418333125,0.9655495,0.0060916655,0.02350471541285515,0.7817926406860352,good
blur_155.png,38.465909214522156,0.9738514,0.0057915603,0.019680824130773544,0.708820104598999,good
blur_156.png,26.203679346102536,0.9297125,0.013264655,0.04646535962820053,0.9008132219314575,neutral
blur_157.png,24.965101944581534,0.91179657,0.01653868,0.05283990502357483,1.0157182216644287,neutral
blur_158.png,25.267567889452046,0.9212083,0.015092465,0.0546223446726799,0.9665322303771973,neutral
blur_159.png,20.436648518378455,0.83640844,0.028374413,0.2171497344970703,1.2549155950546265,neutral
blur_160.png,27.74897609559092,0.93890756,0.013511577,0.03806540369987488,1.1901224851608276,neutral
blur_161.png,31.521489239066256,0.9728814,0.008798788,0.025047026574611664,1.0233873128890991,good
blur_162.png,30.636493737928557,0.9590163,0.012215,0.030084703117609024,1.2214539051055908,good
blur_163.png,24.256417042488756,0.92741615,0.016534904,0.05054491013288498,1.0976489782333374,neutral
blur_164.png,29.115529071541868,0.95549864,0.010737866,0.029154585674405098,1.0470000505447388,neutral
blur_165.png,26.190073006609907,0.92728347,0.013034624,0.03927255794405937,0.9675548076629639,neutral
blur_166.png,24.095891387108832,0.9194207,0.01525912,0.05516492575407028,0.9198117852210999,neutral
blur_167.png,27.36999945922335,0.9360943,0.012444031,0.039872024208307266,1.089221477508545,neutral
blur_168.png,26.04716120112659,0.9447441,0.012594917,0.041855908930301666,0.8420885801315308,neutral
blur_169.png,21.568535797176306,0.8373973,0.02448201,0.19383248686790466,1.248357892036438,neutral
blur_170.png,22.772724264071222,0.8784705,0.019301753,0.07766745239496231,1.0853832960128784,neutral
blur_171.png,24.887835499788057,0.92023,0.014894242,0.056949034333229065,0.9776912331581116,neutral
blur_172.png,29.117851245303946,0.95451754,0.011203402,0.03061094507575035,1.1370471715927124,neutral
blur_173.png,26.505117796964896,0.9420952,0.007874997,0.059403255581855774,0.48854511976242065,neutral
blur_174.png,26.0733924656613,0.8988759,0.010363969,0.11513989418745041,0.5021092891693115,neutral
blur_175.png,31.67608913767511,0.96947736,0.004839884,0.028243474662303925,0.49464404582977295,good
blur_176.png,31.289093939627946,0.96462846,0.0049126972,0.040809422731399536,0.404407262802124,good
blur_177.png,25.982613537197633,0.95362455,0.007343287,0.059606172144412994,0.461010217666626,neutral
blur_178.png,30.57937044922541,0.96184653,0.0051429025,0.03026377223432064,0.4789744019508362,good
blur_179.png,30.14116635143028,0.9662263,0.005386848,0.04276135563850403,0.4783565104007721,good
blur_180.png,30.2048099161509,0.96629125,0.004979137,0.037493135780096054,0.46946078538894653,good
blur_181.png,26.666333227125985,0.9427512,0.007892171,0.07266949117183685,0.47898542881011963,neutral
blur_182.png,30.91602282603709,0.95991373,0.0054296204,0.03250517323613167,0.4907471537590027,good
blur_183.png,30.627145792772975,0.961243,0.0059303697,0.030393995344638824,0.5257934927940369,good
blur_184.png,29.59774534246675,0.96068305,0.0058577904,0.05124172195792198,0.5172250866889954,neutral
blur_185.png,33.1529245233022,0.9712014,0.00417986,0.02319863997399807,0.4864383637905121,good
blur_186.png,29.938847519888316,0.9516193,0.0058363453,0.046980731189250946,0.4746394753456116,neutral
blur_187.png,28.42749279793545,0.95248014,0.0066147246,0.05346132814884186,0.4967977702617645,neutral
blur_188.png,29.169060338133917,0.9521206,0.0061877375,0.038508862257003784,0.4244164228439331,neutral
blur_189.png,28.523812228008268,0.9530587,0.0062408173,0.050252724438905716,0.5610995888710022,neutral
blur_190.png,28.068375156262096,0.95388174,0.0063036233,0.05695590376853943,0.42873695492744446,neutral
blur_191.png,27.790785727232045,0.9467215,0.0071857995,0.0563088059425354,0.5283639430999756,neutral
blur_192.png,32.420568860626155,0.9681583,0.0048747887,0.026566369459033012,0.43520087003707886,good
blur_193.png,33.01355086922238,0.9462144,0.0045593325,0.03459632024168968,0.25117936730384827,good
blur_194.png,35.24004815679759,0.97071594,0.003369861,0.03764280676841736,0.24042215943336487,good
blur_195.png,32.71489940544653,0.97098035,0.0035448782,0.0428047813475132,0.2881431579589844,good
blur_196.png,32.17461418039768,0.9456616,0.0048654615,0.04013386368751526,0.27427735924720764,good
blur_197.png,33.45577125328286,0.9220188,0.0053419466,0.05664413422346115,0.27707213163375854,good
blur_198.png,33.60272147153968,0.9471881,0.0045275535,0.03114846535027027,0.2686077356338501,good
blur_199.png,33.326161857276695,0.9437613,0.0046362057,0.03611963614821434,0.2838622033596039,good
