Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_437.png,30.33294618469398,0.84632874,0.020706924,0.09616965055465698,3.0526134967803955,good
blur_438.png,29.49459933308079,0.87235785,0.02439691,0.11853622645139694,3.3568339347839355,neutral
blur_439.png,33.21856260155524,0.91521597,0.016040731,0.08430369198322296,2.8968660831451416,good
blur_440.png,23.5657825959794,0.6425167,0.05272537,0.3299509584903717,4.734106063842773,neutral
blur_441.png,28.078903164046366,0.8650417,0.031401373,0.08425886929035187,3.893770217895508,neutral
blur_442.png,31.330834345316973,0.8679858,0.018737873,0.1255728155374527,3.125779628753662,good
blur_443.png,28.822695328068647,0.8871892,0.028696427,0.09738711267709732,3.838014602661133,neutral
blur_444.png,28.500006842514992,0.7486687,0.02518068,0.13841363787651062,3.2914340496063232,neutral
blur_445.png,30.530596779268958,0.85018975,0.019124748,0.08920671045780182,3.6463375091552734,good
blur_446.png,27.110754498054284,0.7115431,0.029390194,0.23840244114398956,3.2419559955596924,neutral
blur_447.png,29.053011410081435,0.87061,0.028369432,0.07794351875782013,3.8846023082733154,neutral
blur_448.png,28.856285490284694,0.7847635,0.025145397,0.18415112793445587,2.4717206954956055,neutral
blur_449.png,30.481421659821176,0.8922015,0.018419698,0.05826932191848755,3.3912506103515625,good
blur_450.png,31.322156795478627,0.894891,0.017365629,0.045583873987197876,2.56467342376709,good
blur_451.png,27.922139990647572,0.87657374,0.025861202,0.07347641885280609,2.7107205390930176,neutral
blur_452.png,29.89873577834263,0.8501697,0.019161204,0.06965696811676025,2.495352029800415,neutral
blur_453.png,32.151973379652105,0.9154377,0.01666089,0.05750514939427376,2.9411613941192627,good
blur_454.png,30.724170064194208,0.8928078,0.017748408,0.05658593773841858,2.137385129928589,good
blur_455.png,30.37247014680591,0.9095175,0.018341566,0.05495700240135193,2.8753695487976074,good
blur_456.png,29.133864645715484,0.86356,0.023664402,0.06128207966685295,3.1782991886138916,neutral
blur_457.png,30.68390074304102,0.8718304,0.018816,0.06900379061698914,2.1191301345825195,good
blur_458.png,28.857942103662367,0.83363134,0.021700481,0.1239633783698082,2.497915744781494,neutral
blur_459.png,29.235983433424465,0.86801434,0.019588789,0.06935517489910126,2.4532344341278076,neutral
blur_460.png,27.379139499075027,0.80155236,0.025485426,0.1759549379348755,2.5243942737579346,neutral
blur_461.png,28.978726366214538,0.86230403,0.020910902,0.06206333637237549,2.520822286605835,neutral
blur_462.png,29.468566446138134,0.8800051,0.019910516,0.08880121260881424,3.1074326038360596,neutral
blur_463.png,30.474987651268272,0.8859525,0.017693954,0.06937871128320694,2.557197093963623,good
blur_464.png,26.074534474092058,0.7782628,0.027583672,0.23650571703910828,2.9970438480377197,neutral
blur_465.png,24.21756368584591,0.7023857,0.036616597,0.3325207829475403,2.9385406970977783,neutral
blur_466.png,27.063323352200715,0.80734825,0.024626223,0.10177488625049591,3.1117260456085205,neutral
blur_467.png,30.56964644556579,0.87044334,0.018423581,0.06490036845207214,2.2932069301605225,good
blur_468.png,31.61045765263055,0.9139276,0.016826363,0.04642404615879059,2.7232911586761475,good
blur_469.png,25.42453826772125,0.7249144,0.033643786,0.22410233318805695,2.2640113830566406,neutral
blur_470.png,28.299419738004307,0.8554066,0.024570689,0.09199563413858414,1.9739034175872803,neutral
blur_471.png,27.70364160416769,0.82512325,0.027171059,0.08777500689029694,2.493969202041626,neutral
blur_472.png,27.399010267514964,0.80956143,0.027871879,0.07739590108394623,2.4939799308776855,neutral
blur_473.png,26.474631512133456,0.83172196,0.033750687,0.09452567994594574,2.3409605026245117,neutral
blur_474.png,28.445464021621234,0.8310454,0.02586628,0.13175128400325775,1.8591724634170532,neutral
blur_475.png,27.316343550954546,0.8171816,0.02813298,0.07162642478942871,1.8322685956954956,neutral
blur_476.png,24.268798044477997,0.6438442,0.038261343,0.14893774688243866,2.1006524562835693,neutral
blur_477.png,24.437013547760564,0.6504571,0.038703393,0.09377185255289078,2.4001643657684326,neutral
blur_478.png,24.160880454190796,0.67811424,0.03894726,0.19955074787139893,2.5587034225463867,neutral
blur_479.png,26.82239002137452,0.8105016,0.03072008,0.09187909960746765,2.2379109859466553,neutral
blur_480.png,28.799338913271818,0.8350455,0.024074731,0.06797470897436142,1.5185611248016357,neutral
blur_481.png,24.60535120722532,0.7183697,0.040890813,0.24967683851718903,2.5497188568115234,neutral
blur_482.png,24.696133242069624,0.70692635,0.036025494,0.14686188101768494,2.150754928588867,neutral
blur_483.png,28.22911217815937,0.88080233,0.0279465,0.07607785612344742,2.1301140785217285,neutral
blur_484.png,26.366233431516143,0.7796052,0.030945858,0.1285611093044281,2.1965274810791016,neutral
blur_485.png,26.766465139736866,0.7958402,0.028941507,0.09835340827703476,1.9101483821868896,neutral
blur_486.png,27.22024518943567,0.795383,0.028401336,0.09030294418334961,2.0000622272491455,neutral
blur_487.png,22.433304457869234,0.55856293,0.047143966,0.251903235912323,2.36028790473938,neutral
blur_488.png,26.663094803085027,0.76410407,0.029714162,0.08488599956035614,2.1195857524871826,neutral
blur_489.png,25.73531561373549,0.8282871,0.022463499,0.13040192425251007,2.350379228591919,neutral
blur_490.png,21.402767025110112,0.74721456,0.034306016,0.1928831934928894,1.936082124710083,neutral
blur_491.png,25.036963861622414,0.85038805,0.022302678,0.1148315817117691,2.4241280555725098,neutral
blur_492.png,24.29896634543894,0.7775619,0.02603624,0.14813178777694702,1.6654775142669678,neutral
blur_493.png,29.296887363436525,0.88586,0.017053245,0.07308825105428696,1.8686234951019287,neutral
blur_494.png,25.902186161758557,0.85906106,0.021918794,0.1226474940776825,1.9820021390914917,neutral
blur_495.png,23.601624195608206,0.82708377,0.029178048,0.12540297210216522,2.0901339054107666,neutral
blur_496.png,25.293585276346604,0.7603386,0.02491709,0.14717039465904236,1.8366868495941162,neutral
blur_497.png,20.772343418915547,0.7326334,0.037233982,0.3364994525909424,2.397152900695801,neutral
blur_498.png,32.87172424569205,0.9212036,0.014568056,0.05874413996934891,1.9351195096969604,good
blur_499.png,25.117762074024107,0.7842472,0.023841066,0.1477593332529068,1.9844582080841064,neutral
blur_500.png,25.615782432393942,0.8144408,0.02340331,0.15289564430713654,2.177400827407837,neutral
blur_501.png,24.107993046078708,0.822546,0.024583727,0.11520128697156906,2.2861435413360596,neutral
blur_502.png,24.757442433566588,0.7952712,0.025831988,0.12075026333332062,2.5273125171661377,neutral
blur_503.png,32.03547965760845,0.9025863,0.015923863,0.05773906782269478,1.8476216793060303,good
blur_504.png,26.45203887138537,0.80701447,0.021779513,0.10855209082365036,1.6709535121917725,neutral
blur_505.png,22.153491496310092,0.80067396,0.028761148,0.204831063747406,2.0103230476379395,neutral
